-1.290706947596911291e-01,-1.055378299178567403e+00,8.954993963044152183e-01,-1.844511362044214842e+00,1.000000000000000000e+00
-2.779467636346076631e+00,2.307145684457477142e+00,2.533349723699033773e-01,-4.896111407968363749e-01,1.000000000000000000e+00
1.202216932656510417e+00,-4.755071982712988365e-01,2.056542003811375530e+00,1.571103617304496103e+00,1.000000000000000000e+00
-3.919639515685960252e+00,1.415969938752020152e+00,-9.273841761840533326e-01,-5.858268958175188307e-02,1.000000000000000000e+00
-4.371925293053285699e+00,1.625133341307513302e+00,-1.122465564799478788e+00,-1.096915277406355083e+00,1.000000000000000000e+00
-4.984416788522028074e-01,4.078054891383216529e-01,1.027299634352375035e+00,-4.277793727913918598e-02,1.000000000000000000e+00
-4.598044389539682975e+00,1.063014867050461776e+00,-1.613414393152069692e+00,4.515947390842520170e-01,1.000000000000000000e+00
-3.821680498623680200e-01,-6.737426094587007919e-01,7.464650213017564040e-01,8.810419835729199622e-01,1.000000000000000000e+00
-1.565163764340804953e+00,1.318712878052614446e-01,3.148638626323927436e-01,1.096366157698388744e+00,1.000000000000000000e+00
-7.208978003181070182e-01,-2.132254707602741217e-01,7.414120280954032971e-01,8.033927638346121114e-01,1.000000000000000000e+00
-7.242968020783571159e-01,1.053396766006583496e+00,1.225562995275654377e+00,1.664203896542529315e-01,1.000000000000000000e+00
-1.882953795788498752e+00,1.552415065785676118e-01,1.044804495049321547e-01,-5.266243855635285298e-01,1.000000000000000000e+00
-2.374027641165351588e-01,-6.900267898857808113e-01,8.476488759569519305e-01,-1.593991359736632030e-01,1.000000000000000000e+00
-7.148881067202335071e-01,-4.525444380578269032e-01,7.463829263208094922e-01,-1.469374156559727362e-01,1.000000000000000000e+00
-3.640623496417190186e+00,9.909979181557817540e-01,-9.919834098983686399e-01,5.610837345965786760e-01,1.000000000000000000e+00
-3.011688567163084862e+00,5.326716749407567342e-01,-6.172706454950189769e-01,5.028913975071304110e-01,1.000000000000000000e+00
-4.775971202920551439e-01,-1.947656261715295045e+00,1.531013258057687676e-01,5.566223740660238839e-01,1.000000000000000000e+00
-3.127127991764940163e+00,1.461555167390830468e+00,-2.830633701009641068e-01,1.095317219160443223e+00,1.000000000000000000e+00
-4.751741968428256691e+00,5.434647866923332238e-01,-1.829479347346412821e+00,-8.655620199534772019e-02,1.000000000000000000e+00
-6.941669687475541251e-01,-3.168809637042903082e-01,6.761935299654918685e-01,3.024195776429570159e-01,1.000000000000000000e+00
-1.652521220131472290e+00,-7.940579863272370087e-01,-2.982322098312283412e-02,-1.877772046505132186e+00,1.000000000000000000e+00
-9.836427078066550811e-02,2.786162790601767747e-01,1.487643061902984787e+00,-1.047692447942066174e+00,1.000000000000000000e+00
-8.738178725181561246e-01,6.109924483526554262e-01,1.004132065603978718e+00,5.649558726633374661e-01,1.000000000000000000e+00
-1.287334245772575603e-02,6.320248468490750893e-02,1.481857441849741663e+00,7.624095196162906929e-02,1.000000000000000000e+00
-6.954224996398977732e-02,-9.767623477618334604e-01,8.526575666189412095e-01,-7.870190285975673383e-01,1.000000000000000000e+00
-1.702760131021212819e+00,-1.930312705227342329e+00,-6.096335221528130788e-01,7.786305674891482731e-01,1.000000000000000000e+00
